loss,mean_squared_error,mean_absolute_error,r_square
2.5154095,2.5154095,1.1930068,0.8160158
0.97399265,0.97399265,0.6765939,0.9399139
1.8218465,1.8218465,0.93561894,0.87951624
1.020267,1.020267,0.80056477,0.93995327
1.6956912,1.6956912,1.0201102,0.89136714
1.3151207,1.3151207,0.91800046,0.9300351
0.8012947,0.8012947,0.78232306,0.9486015
1.3605374,1.3605374,0.9276571,0.91930085
1.1644977,1.1644977,0.84940636,0.93672013
1.9767644,1.9767644,0.9654772,0.88640815
1.774549,1.774549,0.9435428,0.8824011
0.91993356,0.91993356,0.7978375,0.94798964
1.1842067,1.1842067,0.8087811,0.93927145
1.090647,1.090647,0.76953906,0.941659
1.9920932,1.9920932,1.0920994,0.92156327
0.59963894,0.59963894,0.64215004,0.96557933
1.2210735,1.2210735,0.90781033,0.93669283
1.6415601,1.6415601,1.0049118,0.9183962
2.0327759,2.0327759,1.0291599,0.8789789
2.0509913,2.0509913,0.91016376,0.88474923
2.149289,2.149289,0.98887396,0.8702316
1.2166282,1.2166282,0.83608854,0.92675054
2.1963115,2.1963115,1.0165594,0.8886126
2.6875896,2.6875896,1.1518698,0.8527033
1.6075299,1.6075299,0.97519684,0.9151096
1.1527324,1.1527324,0.84561276,0.93660593
3.533883,3.533883,1.2763792,0.7980638
1.0903416,1.0903416,0.7727906,0.9371299
0.7153732,0.7153732,0.6841694,0.9619241
1.6381104,1.6381104,0.90776116,0.91159815
2.561116,2.561116,1.0738599,0.85525787
1.0490477,1.0490477,0.766567,0.93531495
2.2083051,2.2083051,0.987175,0.87514883
1.1517549,1.1517549,0.734285,0.92376727
1.5843525,1.5843525,0.86055124,0.9258647
1.4739734,1.4739734,0.9544582,0.902522
2.039616,2.039616,0.89991254,0.8362037
2.801894,2.801894,1.2494043,0.8676047
1.5286465,1.5286465,0.9577619,0.88006943
0.86933875,0.86933875,0.7513765,0.9430962
3.5016606,3.5016606,1.3138595,0.789966
1.5200766,1.5200766,0.89525306,0.9139785
3.1644566,3.1644566,1.2019376,0.8381093
1.9985042,1.9985042,1.0250767,0.8887547
0.7235391,0.7235391,0.7111922,0.91785985
1.2871128,1.2871128,0.96315646,0.91851604
1.2161727,1.2161727,0.91800916,0.93648386
2.0264232,2.0264232,1.0553379,0.9001176
1.3483205,1.3483205,0.85781384,0.92122555
2.4455364,2.4455364,1.0970073,0.86257863
0.7945636,0.7945636,0.6893294,0.9382863
2.1018286,2.1018286,1.0065614,0.87753785
4.363503,4.363503,1.3367689,0.68256414
1.4373512,1.4373512,0.9734001,0.89721733
1.6716356,1.6716356,0.87866247,0.88591343
2.1721058,2.1721058,1.167048,0.891543
1.9401021,1.9401021,1.072841,0.90199476
3.3870106,3.3870106,1.2417634,0.79467803
0.853947,0.853947,0.7366408,0.9435662
1.5113041,1.5113041,0.94950056,0.92618996
2.4711275,2.4711275,0.8038838,0.8477843
1.1889454,1.1889454,0.74594414,0.9395011
1.1501567,1.1501567,0.9124479,0.9488464
3.4570234,3.4570234,1.3463922,0.7886698
0.9901948,0.9901948,0.7487675,0.9222424
3.3974524,3.3974524,1.401097,0.83890575
0.81712645,0.81712645,0.88611305,0.18287355
1.5993876,1.5993876,0.99684227,0.9075279
2.0689921,2.0689921,0.9718006,0.8701809
1.6322517,1.6322517,0.89092267,0.8927198
1.0561045,1.0561045,0.8760867,0.918016
1.1377532,1.1377532,0.824563,0.9309431
2.8229399,2.8229399,1.2939351,0.8121831
2.3162787,2.3162787,1.0088699,0.79266876
1.028233,1.028233,0.78870213,0.9408078
0.64661384,0.64661384,0.61224973,0.9627513
1.0488982,1.0488982,0.75178003,0.93578815
1.2701217,1.2701217,0.80947304,0.9176415
2.067746,2.067746,1.0028725,0.8487592
1.3200216,1.3200216,0.85037005,0.91610587
1.5139108,1.5139108,0.92811185,0.9165773
0.6875831,0.6875831,0.68727654,0.9411694
1.313279,1.313279,0.9208318,0.9116137
1.9372486,1.9372486,1.050477,0.90362227
1.8180602,1.8180602,0.9852831,0.9137106
1.5423802,1.5423802,0.94981384,0.8957631
0.73892045,0.73892045,0.67942923,0.9597674
0.83651006,0.83651006,0.74688065,0.95706767
3.8393223,3.8393223,1.3124932,0.76096153
1.6590531,1.6590531,0.83191097,0.91819376
1.0748932,1.0748932,0.82459867,0.9402707
1.0656213,1.0656213,0.8022496,0.9388583
1.199194,1.199194,0.8558558,0.9239315
2.113863,2.113863,1.0545399,0.8980071
1.3541682,1.3541682,0.8801075,0.9287829
1.716497,1.716497,1.0233681,0.9054394
1.0551515,1.0551515,0.88359845,0.9339523
1.0406139,1.0406139,0.7737857,0.9433559
1.9188031,1.9188031,0.98182666,0.8677311
2.424068,2.424068,0.9234738,0.84786433
1.3374994,1.3374994,0.8437203,0.9287706
1.1832858,1.1832858,0.7900878,0.9376417
1.0494887,1.0494887,0.73098844,0.91299576
1.8184716,1.8184716,0.895532,0.8649467
1.082973,1.082973,0.78379464,0.94113463
1.4234065,1.4234065,0.9621836,0.88523084
0.52085006,0.52085006,0.5905539,0.95831895
1.228116,1.228116,0.93906254,0.92870396
1.8107842,1.8107842,0.97821116,0.89833635
2.4957135,2.4957135,1.0125058,0.8771341
1.6137797,1.6137797,0.8835033,0.9245808
1.1165314,1.1165314,0.80211574,0.928542
2.7094083,2.7094083,1.2391222,0.86235195
1.595717,1.595717,0.891682,0.85874707
1.0725574,1.0725574,0.8166264,0.94498605
1.8883814,1.8883814,1.0615467,0.8415907
2.8328395,2.8328395,1.3476183,0.8351803
1.7762406,1.7762406,1.0606493,0.8772029
0.93678033,0.93678033,0.69920176,0.9291115
1.6992149,1.6992149,0.9844503,0.9116574
2.2141993,2.2141993,1.0555459,0.89759076
0.8523035,0.8523035,0.71794975,0.9513594
2.4097016,2.4097016,1.2137256,0.8853323
1.1394374,1.1394374,0.8267677,0.93100446
1.2856115,1.2856115,0.9119338,0.9286662
2.555378,2.555378,1.0373337,0.7428298
1.0793785,1.0793785,0.75997007,0.9215833
2.5801957,2.5801957,1.0723753,0.8703254
2.1107857,2.1107857,1.0880538,0.8561339
2.2283454,2.2283454,1.2236718,0.86336374
1.431592,1.431592,0.8487585,0.9183224
2.0127504,2.0127504,0.99793446,0.8658079
1.0793709,1.0793709,0.8337357,0.9157307
1.615231,1.615231,0.93686193,0.92631876
1.0251888,1.0251888,0.8656068,0.93161404
2.934955,2.934955,1.1895624,0.72616005
1.1440163,1.1440163,0.8333621,0.92678297
2.783689,2.783689,1.0264703,0.86220825
2.05965,2.05965,0.8810411,0.8272377
1.3843591,1.3843591,0.9335592,0.9222646
0.93124586,0.93124586,0.80050176,0.93836236
0.9530475,0.9530475,0.7658176,0.93975425
0.94346935,0.94346935,0.7649405,0.94564766
1.6466342,1.6466342,0.99156654,0.9152857
3.304945,3.304945,1.2006977,0.81181806
1.0817146,1.0817146,0.7274492,0.9341257
0.9819695,0.9819695,0.8218206,0.9319802
1.9566203,1.9566203,1.0722103,0.9137429
1.8498423,1.8498423,1.0737987,0.8599661
1.4480829,1.4480829,0.96980214,0.9331212
2.1555102,2.1555102,1.0868299,0.89591914
0.9123851,0.9123851,0.7259122,0.9398905
0.9083979,0.9083979,0.77122056,0.9436072
2.366498,2.366498,1.0107905,0.8785864
1.9156307,1.9156307,1.0583802,0.8901861
2.0591784,2.0591784,1.0107523,0.8283459
2.1283588,2.1283588,0.91675746,0.88681173
1.4108347,1.4108347,0.9397114,0.9374239
1.0388674,1.0388674,0.8365605,0.9262019
2.4202538,2.4202538,1.1965787,0.8908365
3.4443922,3.4443922,1.3640732,0.82528937
1.7367654,1.7367654,1.0317976,0.9159047
3.4387202,3.4387202,1.3267486,0.8425694
1.5463673,1.5463673,1.0335591,0.9085275
1.8721617,1.8721617,0.98744005,0.87032646
2.3036044,2.3036044,1.1270963,0.8402701
2.022863,2.022863,1.082507,0.8640092
1.4827074,1.4827074,0.9615457,0.87817603
0.7584159,0.7584159,0.67183876,0.9594074
3.1296048,3.1296048,1.4384544,0.8075824
2.4528933,2.4528933,1.1371478,0.8827594
1.9208708,1.9208708,1.0874636,0.9148644
2.9334016,2.9334016,1.3709602,0.79682064
2.1995854,2.1995854,1.1965554,0.8661531
0.94102466,0.94102466,0.78204066,0.9526156
1.5499567,1.5499567,0.99551964,0.91639066
2.6595998,2.6595998,1.0863521,0.86594653
1.502753,1.502753,0.97981286,0.9294087
1.3014659,1.3014659,0.93169963,0.91250074
3.9965587,3.9965587,1.4587147,0.8065846
1.1499627,1.1499627,0.74432826,0.93708265
1.4179139,1.4179139,0.8395328,0.89545333
0.8240842,0.8240842,0.6923261,0.92901564
1.5362927,1.5362927,0.8954695,0.8443645
2.2758884,2.2758884,1.190979,0.8775414
2.0266309,2.0266309,0.9297569,0.8462763
0.68530357,0.68530357,0.6864702,0.94870245
1.256301,1.256301,0.82341665,0.9247469
2.244071,2.244071,0.97616816,0.89400697
1.1605959,1.1605959,0.87614477,0.9157605
0.6767154,0.6767154,0.6854803,0.96173203
2.1110237,2.1110237,1.1431272,0.8858906
3.2774196,3.2774196,1.2889025,0.7944462
1.5627339,1.5627339,1.0219431,0.8989173
1.5206723,1.5206723,0.9447455,0.93647325
1.0976713,1.0976713,0.8195451,0.9180687
1.0294161,1.0294161,0.8018759,0.9458202
1.8369081,1.8369081,0.94810164,0.90217423
2.2800446,2.2800446,1.1770251,0.88892645
1.8033388,1.8033388,0.9601946,0.89505464
0.55366373,0.55366373,0.60673183,0.9699182
1.2051835,1.2051835,0.8607136,0.9277624
1.495413,1.495413,0.9058082,0.92450684
2.4912179,2.4912179,1.2656624,0.84023255
1.2562332,1.2562332,0.8403287,0.92272586
1.3679198,1.3679198,0.81139225,0.9192186
1.0171247,1.0171247,0.75727344,0.9294687
1.5677855,1.5677855,0.945531,0.8956372
0.87084436,0.87084436,0.7209329,0.933645
2.7066412,2.7066412,1.2005119,0.838701
2.6744483,2.6744483,1.1650945,0.8647387
0.8836546,0.8836546,0.6965785,0.9500407
1.114332,1.114332,0.79653203,0.9265528
1.6124325,1.6124325,0.83581096,0.9119068
1.0702327,1.0702327,0.8313362,0.9392742
1.472189,1.472189,0.9683018,0.9092674
1.5972891,1.5972891,0.9715533,0.90872633
2.5568132,2.5568132,1.1748116,0.8528122
3.054652,3.054652,1.0651197,0.8032727
1.6602104,1.6602104,1.0467899,0.92229736
2.7723532,2.7723532,1.124383,0.8437767
2.4677286,2.4677286,1.1779051,0.8472216
1.262428,1.262428,0.89544934,0.9278451
1.0494606,1.0494606,0.7901683,0.95174026
2.0491862,2.0491862,1.1638516,0.9016698
2.793178,2.793178,0.97717106,0.864342
1.4492195,1.4492195,0.95565695,0.91347945
2.0051968,2.0051968,1.1764249,0.8908678
1.891671,1.891671,1.0485175,0.84922
1.9551823,1.9551823,0.90330666,0.910859
2.1234574,2.1234574,1.0749004,0.8911429
1.7100152,1.7100152,0.9910313,0.9228712
0.9548378,0.9548378,0.78219175,0.9453891
1.5643151,1.5643151,0.948667,0.90931505
4.259903,4.259903,1.3814065,0.69939077
2.7447708,2.7447708,1.0538979,0.85250604
2.4645844,2.4645844,1.1606487,0.85647553
2.3033571,2.3033571,1.1968864,0.864726
1.3492515,1.3492515,0.975897,0.9181836
2.5473082,2.5473082,1.3582772,0.8264624
2.7298265,2.7298265,1.2580712,0.8632884
0.89249694,0.89249694,0.7863477,0.95441127
2.6613665,2.6613665,1.1544163,0.85739946
4.1204724,4.1204724,1.3992021,0.8008231
1.8049601,1.8049601,1.0332297,0.8961174
1.659919,1.659919,0.8687444,0.90257597
1.5548002,1.5548002,0.8032113,0.8888731
1.8608775,1.8608775,0.9285685,0.9048753
1.2251114,1.2251114,0.87899435,0.9145659
1.2440381,1.2440381,0.8733263,0.9102385
1.4931245,1.4931245,0.95323133,0.9187415
1.1543163,1.1543163,0.8497827,0.9354088
1.1879908,1.1879908,0.8861166,0.9357809
1.8863952,1.8863952,1.1150761,0.9035275
1.9206936,1.9206936,0.9876912,0.89473397
1.0728171,1.0728171,0.84908134,0.9228915
2.941863,2.941863,1.0940957,0.8837783
1.5346746,1.5346746,0.9855273,0.9020746
1.4998388,1.4998388,0.9022321,0.89232033
1.2439559,1.2439559,0.8772911,0.9382724
2.0007544,2.0007544,0.97027767,0.89587456
2.1640892,2.1640892,1.0932381,0.8725835
1.5313938,1.5313938,0.9121784,0.9112185
1.1020857,1.1020857,0.82732177,0.9318805
0.5508122,0.5508122,0.5819813,0.9628829
1.8070422,1.8070422,0.8735917,0.8920917
2.3805196,2.3805196,1.0140535,0.8541289
3.1054869,3.1054869,1.2011268,0.84435326
1.9697031,1.9697031,1.0161899,0.8686522
1.9531279,1.9531279,0.9533578,0.8951341
2.088047,2.088047,1.0937757,0.8881657
1.6427507,1.6427507,1.0144699,0.8982657
1.9421057,1.9421057,1.0349861,0.8904892
2.5297341,2.5297341,1.1604987,0.8365339
0.96672785,0.96672785,0.6702604,0.912912
3.522522,3.522522,1.400638,0.7530593
1.2404916,1.2404916,0.9590795,0.9365344
1.191663,1.191663,0.81269383,0.92816913
2.3568394,2.3568394,1.1768576,0.8613624
1.2850652,1.2850652,0.7731738,0.9159863
2.2703593,2.2703593,1.0614666,0.8837983
1.5745089,1.5745089,0.9086783,0.90201783
1.2915744,1.2915744,0.82540524,0.91891533
1.0585341,1.0585341,0.8298037,0.9276168
1.1942489,1.1942489,0.8792134,0.934698
1.1562672,1.1562672,0.83163875,0.92417437
1.7622352,1.7622352,1.0721588,0.9078523
1.4357139,1.4357139,0.8406786,0.92387265
1.4887502,1.4887502,0.9245173,0.9161083
2.7385733,2.7385733,1.0292017,0.8813698
2.3647306,2.3647306,1.1121298,0.81139624
1.0902023,1.0902023,0.8102968,0.9224745
2.1951618,2.1951618,0.9430954,0.846196
1.7518644,1.7518644,0.7979536,0.8148127
2.3576262,2.3576262,1.0766916,0.83722967
0.9662744,0.9662744,0.84231925,0.9260268
1.7516171,1.7516171,0.9012393,0.8791907
3.5147676,3.5147676,1.3489876,0.83906627
1.4969461,1.4969461,0.96961236,0.91096234
1.6433867,1.6433867,1.1232972,0.89812773
2.5434868,2.5434868,1.1909492,0.85071754
1.7009225,1.7009225,0.8789668,0.91793126
1.9028157,1.9028157,0.9254451,0.90562874
1.7180336,1.7180336,0.8425783,0.8873132
1.1508849,1.1508849,0.81079835,0.92588013
1.2325277,1.2325277,0.8193948,0.9468071
1.3262033,1.3262033,0.8574785,0.9298392
3.5373478,3.5373478,1.2601528,0.80206317
2.4726825,2.4726825,1.1974239,0.8119968
1.5343001,1.5343001,0.9643434,0.90305895
2.6594286,2.6594286,1.2973807,0.855323
2.557439,2.557439,1.0609787,0.8578892
2.92412,2.92412,1.229033,0.8811362
1.7013311,1.7013311,1.0508065,0.9036201
2.5065413,2.5065413,1.2115653,0.84718394
2.2042637,2.2042637,1.133274,0.88921887
0.784609,0.784609,0.71207774,0.9525266
1.7754273,1.7754273,1.0068816,0.8864791
1.2981396,1.2981396,0.98061466,0.92370456
1.3414838,1.3414838,0.9542473,0.8748014
1.430823,1.430823,0.8964846,0.9024785
1.8385383,1.8385383,1.0617398,0.8391986
0.5336485,0.5336485,0.6302061,0.96998155
2.4666438,2.4666438,1.050766,0.7806666
2.3998396,2.3998396,1.001989,0.8382308
2.0405397,2.0405397,1.0164135,0.89883745
1.2045002,1.2045002,0.89918715,0.94287395
1.4331291,1.4331291,0.96541595,0.9245566
1.4068581,1.4068581,0.90604573,0.9025289
2.6651256,2.6651256,1.2746489,0.88207716
2.2279415,2.2279415,1.0749755,0.85626185
0.8736833,0.8736833,0.74132836,0.9429104
2.1122015,2.1122015,1.109895,0.8912408
1.0483701,1.0483701,0.8040689,0.9259225
0.6697144,0.6697144,0.6532113,0.9541586
0.8228344,0.8228344,0.7071146,0.9373032
1.5886244,1.5886244,0.90442455,0.8918383
1.9966073,1.9966073,1.0094811,0.88157284
1.725776,1.725776,0.9264107,0.91261894
0.8334118,0.8334118,0.7215475,0.9467382
1.5930489,1.5930489,0.9309244,0.90307873
2.1627326,2.1627326,1.1296632,0.8524263
1.1602197,1.1602197,0.8707821,0.9249533
1.5365701,1.5365701,0.96720165,0.9238703
1.7102149,1.7102149,0.9787302,0.9021807
1.2051197,1.2051197,0.8621542,0.927358
1.8427032,1.8427032,0.9070568,0.8976276
1.321488,1.321488,0.8474097,0.89703995
1.4445562,1.4445562,0.81225824,0.9117828
1.9300501,1.9300501,0.9688275,0.8957555
3.0720215,3.0720215,1.1604248,0.8328152
1.1774032,1.1774032,0.85383165,0.9149265
2.3079753,2.3079753,0.9857179,0.8602468
1.2655874,1.2655874,0.9043596,0.9270949
2.5701299,2.5701299,0.973575,0.8519374
1.7416346,1.7416346,1.0663142,0.9177383
0.6675326,0.6675326,0.6178763,0.9258297
1.3715758,1.3715758,0.89887047,0.91538686
1.9812489,1.9812489,1.0881504,0.9045181
1.5981297,1.5981297,1.0287476,0.9096264
1.1273782,1.1273782,0.70032215,0.92924523
1.4265313,1.4265313,0.99113363,0.9358158
2.027443,2.027443,1.0550317,0.86461675
1.7830756,1.7830756,1.0601494,0.87726074
1.0550647,1.0550647,0.8350359,0.93363315
1.5721039,1.5721039,1.0589283,0.91235656
1.0160244,1.0160244,0.693347,0.9290114
1.3120114,1.3120114,0.9429994,0.9348069
2.2182684,2.2182684,0.9754208,0.8897755
1.3777289,1.3777289,0.92990404,0.93154144
2.0994353,2.0994353,1.121017,0.8975104
4.533707,4.533707,1.2966127,0.71207416
1.5705395,1.5705395,0.92228824,0.8825422
3.2718568,3.2718568,1.2497702,0.85568655
0.8805953,0.8805953,0.72721815,0.94259423
1.9709551,1.9709551,1.1341233,0.86965525
4.8986635,4.8986635,1.6547759,0.75807905
2.3938644,2.3938644,0.9955722,0.8349837
1.8913722,1.8913722,1.0876126,0.89631325
1.9460737,1.9460737,1.0479498,0.8863023
1.6946231,1.6946231,1.0217686,0.90456504
0.8456819,0.8456819,0.7874734,0.9503424
3.0115159,3.0115159,1.0884032,0.8311916
2.2974567,2.2974567,1.1278557,0.85668015
1.83554,1.83554,0.9952582,0.9019206
1.3469692,1.3469692,0.86127186,0.9209436
0.6470719,0.6470719,0.64445233,0.94568396
1.0284412,1.0284412,0.8354131,0.9299039
1.2339091,1.2339091,0.7621666,0.90076005
2.0993876,2.0993876,1.0207155,0.8812805
2.1626918,2.1626918,1.0965514,0.85344476
1.1916714,1.1916714,0.8257039,0.93115145
2.1944716,2.1944716,1.0880513,0.9052959
0.6649718,0.6649718,0.63113415,0.9288845
1.3498319,1.3498319,0.87802315,0.9061942
2.1111588,2.1111588,0.82532626,0.8813747
1.8252354,1.8252354,0.9911212,0.890929
1.4725494,1.4725494,0.80755854,0.8943166
2.7115047,2.7115047,1.1390848,0.8502706
1.2767423,1.2767423,0.9620737,0.93190706
1.161563,1.161563,0.8502958,0.94292235
1.0578675,1.0578675,0.770926,0.9124995
1.193097,1.193097,0.89044935,0.9169794
2.6369429,2.6369429,1.2458673,0.8467781
1.5980041,1.5980041,0.87539655,0.9242988
0.8249262,0.8249262,0.73863006,0.95448685
1.141881,1.141881,0.7595418,0.93630993
3.4840016,3.4840016,1.1757367,0.8041385
1.8716052,1.8716052,0.89487267,0.86908096
1.528549,1.528549,0.86729664,0.91620356
2.3134332,2.3134332,1.1017678,0.8614889
2.6124876,2.6124876,1.2486757,0.86042744
0.94907075,0.94907075,0.8212538,0.93368936
1.0712366,1.0712366,0.88557047,0.9352261
3.035423,3.035423,1.3688647,0.8523175
2.2938406,2.2938406,1.0690023,0.8299752
2.0477562,2.0477562,0.9885253,0.86596125
1.0677102,1.0677102,0.8154855,0.9256386
1.2510084,1.2510084,0.8858595,0.94154805
2.3677444,2.3677444,1.2407851,0.9167272
3.6113667,3.6113667,1.3159,0.80576503
0.77628833,0.77628833,0.7171389,0.955069
1.0155969,1.0155969,0.80774313,0.9379751
1.6886698,1.6886698,0.97448105,0.90747017
1.528944,1.528944,0.8266752,0.9156035
0.7204808,0.7204808,0.6585598,0.93843174
3.1389117,3.1389117,1.1817353,0.8261818
1.6328163,1.6328163,1.0088475,0.9096751
1.9274508,1.9274508,0.9434058,0.8756483
0.90057683,0.90057683,0.7308692,0.9312003
0.6465486,0.6465486,0.6537515,0.95334935
2.662321,2.662321,1.180809,0.83863765
1.8042856,1.8042856,1.1123703,0.8400079
2.7148595,2.7148595,1.1565152,0.86350393
2.1288946,2.1288946,0.97965866,0.881773
3.0967424,3.0967424,1.1516645,0.79477966
1.930149,1.930149,0.8965491,0.9190998
1.3914092,1.3914092,0.93043244,0.92374206
1.089185,1.089185,0.84656626,0.9352158
1.2220552,1.2220552,0.8779422,0.917231
3.0584621,3.0584621,1.1583996,0.84207225
0.7499541,0.7499541,0.67209184,0.95337546
1.6821779,1.6821779,0.97153914,0.90021724
1.8051934,1.8051934,0.8676543,0.8548132
0.652171,0.652171,0.63035893,0.964628
1.4390874,1.4390874,0.9255626,0.9153283
1.0174148,1.0174148,0.8477291,0.9346854
1.4563383,1.4563383,0.8677523,0.9169984
1.2726219,1.2726219,0.8674079,0.9318856
0.9419181,0.9419181,0.8312372,0.9397135
1.4866898,1.4866898,0.9248554,0.9306374
1.4178594,1.4178594,0.81110895,0.92166775
0.9585034,0.9585034,0.7872909,0.9357652
1.8491044,1.8491044,0.880749,0.88596225
2.8630095,2.8630095,1.1337857,0.8182216
2.4207602,2.4207602,1.2119176,0.88641596
0.60059774,0.60059774,0.56038535,0.96573365
1.7552271,1.7552271,0.9964126,0.898957
1.3117585,1.3117585,0.9374406,0.9347149
1.9726799,1.9726799,1.0878763,0.8858937
2.5911489,2.5911489,1.0026486,0.8643974
2.2132573,2.2132573,1.0620916,0.8979432
0.98828,0.98828,0.7550806,0.9216234
0.9292199,0.9292199,0.7570472,0.9525544
2.116366,2.116366,1.0338999,0.8903204
1.8762639,1.8762639,1.1291275,0.89237654
1.9146216,1.9146216,1.0140755,0.88488215
1.1994247,1.1994247,0.887914,0.93608063
1.4554977,1.4554977,0.877378,0.90977484
1.9072006,1.9072006,1.1006058,0.901836
0.92689097,0.92689097,0.677422,0.9448689
1.9414511,1.9414511,0.97396123,0.8786593
1.9626614,1.9626614,1.0486435,0.90763944
0.876024,0.876024,0.75668514,0.9561988
1.886915,1.886915,0.98107415,0.8969383
3.5127382,3.5127382,1.3962308,0.7739272
2.109835,2.109835,1.145331,0.87654454
1.387805,1.387805,0.9812058,0.9023894
2.3019624,2.3019624,0.9374551,0.8625694
0.92904276,0.92904276,0.7263212,0.9522036
1.481507,1.481507,0.93584734,0.89863944
2.0704322,2.0704322,1.0671543,0.8701462
1.464537,1.464537,0.89039963,0.9171947
1.4130751,1.4130751,0.83118105,0.9012429
0.9002892,0.9002892,0.7514092,0.92841864
2.1724532,2.1724532,1.0265151,0.8636892
1.0364168,1.0364168,0.70855415,0.9496637
1.6489575,1.6489575,0.9974559,0.90821195
2.325847,2.325847,1.0413549,0.8491852
2.1330092,2.1330092,0.98860216,0.86286175
1.3924497,1.3924497,0.94983864,0.9251395
1.5730348,1.5730348,0.90174997,0.92441875
2.6068504,2.6068504,1.0221585,0.83798164
1.7045149,1.7045149,0.9917053,0.89091104
1.6915653,1.6915653,0.9468295,0.87527627
2.7319016,2.7319016,1.2400014,0.84540963
2.5290446,2.5290446,1.2082365,0.8761067
4.0188375,4.0188375,1.4015154,0.7793647
1.5948932,1.5948932,0.9684827,0.91407984
1.7201593,1.7201593,0.96501744,0.89370966
2.736432,2.736432,1.1925882,0.87336826
2.5215292,2.5215292,1.1744075,0.7952058
2.9640007,2.9640007,1.215145,0.85987365
1.1411746,1.1411746,0.799973,0.92466235
0.87977713,0.87977713,0.760903,0.93964684
1.1529225,1.1529225,0.9141589,0.90928984
1.2546932,1.2546932,0.8976791,0.9206518
2.1597478,2.1597478,0.9337081,0.8376582
1.2015109,1.2015109,0.78896475,0.9083472
1.3688579,1.3688579,0.9188968,0.91372496
1.7312112,1.7312112,0.99194294,0.8746635
2.013607,2.013607,0.9243593,0.835414
1.9462495,1.9462495,0.95756245,0.8460203
2.0083718,2.0083718,0.98215604,0.86149156
2.0505717,2.0505717,0.9249506,0.87518364
2.2226052,2.2226052,1.131953,0.84177226
1.2537134,1.2537134,0.696601,0.91812485
1.2575161,1.2575161,0.8979965,0.9320118
1.6338708,1.6338708,0.9324076,0.8815684
1.9415126,1.9415126,0.9701917,0.92267776
1.1312373,1.1312373,0.8310318,0.9338178
1.5865815,1.5865815,0.9151113,0.91249746
2.207559,2.207559,0.998924,0.8753837
1.0381448,1.0381448,0.7979078,0.9441171
1.3040537,1.3040537,0.80768055,0.91654056
1.4880078,1.4880078,0.97139883,0.91645813
2.412528,2.412528,1.0853469,0.880494
1.6057944,1.6057944,0.8460767,0.92048293
2.4761226,2.4761226,0.97673935,0.8591283
1.4483774,1.4483774,0.85983324,0.92934746
1.6340488,1.6340488,0.9615184,0.89601874
1.1258574,1.1258574,0.7807685,0.9280845
2.1223073,2.1223073,1.0630071,0.8905884
1.4911895,1.4911895,0.94900215,0.89142644
1.3694785,1.3694785,0.9992525,0.9095436
2.265802,2.265802,1.0218483,0.86363906
1.0874112,1.0874112,0.8334854,0.9446098
1.9363455,1.9363455,0.90838647,0.8764368
1.0361888,1.0361888,0.8426188,0.9322614
1.2874477,1.2874477,0.8006462,0.90999204
1.9488157,1.9488157,0.9496611,0.8937104
1.7250446,1.7250446,1.0112401,0.8864168
2.8601508,2.8601508,1.3506465,0.84655553
1.6390173,1.6390173,0.8732694,0.91158646
2.7051506,2.7051506,0.9991181,0.7788717
1.1678338,1.1678338,0.89641285,0.9286138
2.6024988,2.6024988,1.1984851,0.8718215
2.452754,2.452754,1.0079727,0.83916366
1.0729562,1.0729562,0.78980947,0.93910956
1.3871117,1.3871117,0.8868112,0.9209438
1.3248839,1.3248839,0.8437526,0.91743666
1.2148129,1.2148129,0.8095386,0.92675215
1.1183574,1.1183574,0.7851064,0.9342143
1.2001355,1.2001355,0.8611152,0.92002743
3.1340828,3.1340828,1.3873537,0.8526695
2.2671006,2.2671006,1.0931851,0.8494481
1.4885044,1.4885044,0.8903676,0.91665417
1.6377214,1.6377214,0.962903,0.9036413
1.8535187,1.8535187,1.06144,0.89091307
1.6671051,1.6671051,0.89086646,0.8885622
2.5418267,2.5418267,1.1486261,0.8708657
1.3294783,1.3294783,0.86162955,0.9135299
1.4857072,1.4857072,0.8656048,0.9269383
1.417466,1.417466,0.98069936,0.9011721
2.3744771,2.3744771,0.9152362,0.8700516
1.4994152,1.4994152,0.9191798,0.90286577
1.1146177,1.1146177,0.7835473,0.9338529
2.4029977,2.4029977,1.1139652,0.8777914
1.7307642,1.7307642,0.8321606,0.82146645
1.6175401,1.6175401,0.9733371,0.91606987
3.0803463,3.0803463,1.3648574,0.8030425
1.9111377,1.9111377,1.0529709,0.8754135
1.4580045,1.4580045,0.95054114,0.9299326
0.72374356,0.72374356,0.63479334,0.96861815
1.6165488,1.6165488,0.91412956,0.91371214
1.4781361,1.4781361,1.029407,0.91903657
2.1743164,2.1743164,1.0334744,0.8619139
0.93748385,0.93748385,0.7746897,0.9464295
1.2889261,1.2889261,0.8867622,0.9024638
1.5357414,1.5357414,1.0253971,0.9114078
2.5749583,2.5749583,1.1938149,0.8213458
0.698823,0.698823,0.68547845,0.94488215
1.5346767,1.5346767,0.8554672,0.8928249
2.6477036,2.6477036,1.2264475,0.8576548
0.8264028,0.8264028,0.6892001,0.9433993
1.0920787,1.0920787,0.8648573,0.92385864
1.3235693,1.3235693,0.9445183,0.93109983
0.79225266,0.79225266,0.72824,0.95175624
2.0731292,2.0731292,1.0280085,0.8651623
1.9218154,1.9218154,1.1300527,0.86956924
1.3685709,1.3685709,0.9533138,0.9231005
