loss,mean_squared_error,mean_absolute_error,r_square
5.6279187,5.6279187,1.8744894,0.68894106
12.556808,12.556808,2.3872252,0.28230786
17.032764,17.032764,2.8366942,0.07653141
19.699173,19.699173,2.9754553,-0.024164915
18.545725,18.545725,3.2705035,-0.14409435
9.742907,9.742907,2.1557055,0.5137806
19.144613,19.144613,3.3009443,0.01427573
9.57823,9.57823,2.3995738,0.41156065
11.931034,11.931034,2.6201923,0.2726019
10.907049,10.907049,2.689023,0.3490985
9.731096,9.731096,2.604724,0.5016682
9.571613,9.571613,2.3072495,0.49012476
12.29642,12.29642,2.6023304,0.44203776
10.242944,10.242944,2.4810352,0.5048728
12.431076,12.431076,2.54746,0.19147474
14.637835,14.637835,3.1068795,0.3322727
20.592777,20.592777,3.5924356,0.10161024
15.196938,15.196938,3.007647,0.3617822
10.179369,10.179369,2.3320277,0.4192292
15.616542,15.616542,2.9317665,0.25580144
14.70005,14.70005,2.7741218,0.33415085
11.676075,11.676075,2.1390154,0.19799429
24.259304,24.259304,3.4209404,-0.27008164
8.581842,8.581842,2.1361408,0.570824
9.513353,9.513353,2.0159051,0.24646705
7.2794476,7.2794476,2.1577,0.5395259
14.9488125,14.9488125,3.0968487,0.317083
13.865631,13.865631,2.8224072,0.36361408
8.717703,8.717703,2.16644,0.44206703
6.322056,6.322056,1.8462145,0.5672314
17.194458,17.194458,3.05413,0.12367487
10.5803795,10.5803795,2.411283,0.41309273
8.952417,8.952417,2.2618806,0.40549445
5.0840635,5.0840635,1.7490298,0.5291171
18.295513,18.295513,3.2565427,0.015832841
6.179751,6.179751,1.8995007,0.54011154
12.499081,12.499081,2.676381,0.27393585
14.829637,14.829637,2.896639,0.33244473
9.689484,9.689484,2.3287005,0.42313772
18.955639,18.955639,3.4979355,0.1353094
9.520542,9.520542,2.4095683,0.5492401
8.551182,8.551182,2.4626122,0.5430802
5.469682,5.469682,1.8934832,0.6405035
8.362305,8.362305,1.9465925,0.1791603
8.382326,8.382326,2.249208,0.5359015
12.800709,12.800709,2.6727464,0.43999976
20.071503,20.071503,3.1758904,-0.03935361
9.187819,9.187819,2.3342798,0.5445013
20.721573,20.721573,3.3825464,0.13884372
14.471706,14.471706,2.8918972,0.2982086
13.43008,13.43008,2.7394495,0.48769176
13.617523,13.617523,2.696893,0.2190668
10.79447,10.79447,2.3662121,0.4486189
14.741154,14.741154,2.722276,0.24971712
18.432802,18.432802,3.150805,0.13701582
15.503668,15.503668,2.8377042,0.25717032
7.0747604,7.0747604,2.0497985,0.51466775
14.235897,14.235897,3.1532094,0.25987214
11.000921,11.000921,2.7546244,0.55879116
12.464777,12.464777,2.7741513,0.48413968
13.653303,13.653303,2.4998412,0.25406915
5.699832,5.699832,1.8794514,0.669575
8.671067,8.671067,1.8812623,0.3079906
11.248281,11.248281,2.4290957,0.34015584
13.396847,13.396847,2.7967172,0.399476
9.526996,9.526996,2.3001165,0.41805995
14.607887,14.607887,2.7684226,0.16057932
6.151183,6.151183,1.8516035,0.65797067
13.814187,13.814187,2.6220512,0.33375436
9.073631,9.073631,2.2264836,0.57727945
15.501537,15.501537,2.7843924,0.2680604
12.135554,12.135554,2.6222007,0.2662056
9.497735,9.497735,2.322373,0.34621668
9.078004,9.078004,2.380947,0.44425923
18.90313,18.90313,3.3357062,-0.048581004
9.507953,9.507953,2.3670092,0.38747132
15.190646,15.190646,2.9693627,0.26316983
11.553085,11.553085,2.7381139,0.5272206
23.835842,23.835842,3.5235028,-0.27930725
13.55652,13.55652,2.8500733,0.29285944
10.891238,10.891238,2.5623665,0.47894657
13.484616,13.484616,3.078015,0.41171408
12.123826,12.123826,2.5340629,0.34891975
9.112424,9.112424,2.3000531,0.5277772
12.250114,12.250114,2.7988195,0.35095376
8.266659,8.266659,2.0330393,0.334508
8.214964,8.214964,2.240162,0.43402255
13.061228,13.061228,2.8398175,0.37431246
9.812622,9.812622,2.4079223,0.48542404
20.957909,20.957909,3.693255,0.23746097
11.516214,11.516214,2.580656,0.405105
13.136425,13.136425,2.6080174,0.23220897
8.501462,8.501462,2.3864713,0.47833788
7.7917976,7.7917976,1.8272955,0.37189633
11.333286,11.333286,2.450771,0.38322252
26.600758,26.600758,3.5344462,-0.27530205
10.732359,10.732359,2.4322276,0.4837255
10.968037,10.968037,2.3034134,0.35150588
9.214223,9.214223,2.0361562,0.36756057
12.982798,12.982798,2.525331,0.3129872
12.9578905,12.9578905,2.677288,0.29894435
9.310526,9.310526,2.3042955,0.49176508
15.363157,15.363157,3.1257584,0.32210654
8.912321,8.912321,2.3879616,0.2842744
12.142049,12.142049,2.6150346,0.4048699
12.54437,12.54437,2.8859386,0.35553712
10.983555,10.983555,2.6052904,0.53995585
12.251011,12.251011,2.4086542,0.2282353
17.19545,17.19545,3.019555,0.18055934
11.176075,11.176075,2.327642,0.4581297
12.164273,12.164273,2.7026904,0.4036379
13.587086,13.587086,2.632508,0.1792121
13.958603,13.958603,2.856697,0.45904666
13.005998,13.005998,2.5234134,0.2768168
16.003777,16.003777,2.5832534,0.14628738
22.515968,22.515968,3.2544482,-0.5664346
10.363758,10.363758,2.540307,0.34133017
5.9236174,5.9236174,1.8989756,0.61193883
11.683624,11.683624,2.3418941,0.31774455
12.293562,12.293562,2.7767608,0.39372915
13.240389,13.240389,2.5524912,0.11638695
6.443814,6.443814,1.9526283,0.5253927
8.247978,8.247978,2.143587,0.50469565
18.643387,18.643387,3.374587,0.12423378
10.0506115,10.0506115,2.3977942,0.45113188
17.319105,17.319105,3.3573885,0.17466664
10.305738,10.305738,2.2538555,0.26057482
10.056793,10.056793,2.3030968,0.41564113
7.888555,7.888555,1.8965657,0.38313246
17.31477,17.31477,3.1918333,0.189026
8.898784,8.898784,2.3866274,0.54790854
7.8400583,7.8400583,2.231121,0.59762335
12.351245,12.351245,2.671321,0.32996
14.949086,14.949086,2.7579257,0.29651362
24.259275,24.259275,3.6349013,-0.09665799
13.4792595,13.4792595,2.510099,0.31965882
7.883996,7.883996,2.0296583,0.51807475
13.263441,13.263441,2.8745408,0.35582602
12.129254,12.129254,2.7133243,0.3625356
9.397521,9.397521,2.1874611,0.52751696
15.148862,15.148862,2.8906326,0.28802854
14.525404,14.525404,2.9056463,0.36215043
10.600106,10.600106,2.3216972,0.24537617
17.617743,17.617743,3.122558,0.102950215
17.382975,17.382975,2.9824398,0.10131943
19.437729,19.437729,3.1234646,0.1407255
13.786064,13.786064,2.7955785,0.21253252
18.054043,18.054043,3.4276924,0.03851986
12.789278,12.789278,2.952678,0.33870828
13.350891,13.350891,2.7207985,0.10003865
11.854022,11.854022,2.5586112,0.32368404
14.66766,14.66766,3.1865258,0.23458779
13.785176,13.785176,3.0749621,0.33715153
13.433801,13.433801,3.1646519,0.35441095
10.19261,10.19261,2.4861686,0.3336377
13.029957,13.029957,2.95293,0.15574056
13.2568,13.2568,3.0024908,0.41037387
7.1851325,7.1851325,2.189469,0.58932936
13.915783,13.915783,2.8496377,0.26273996
17.301657,17.301657,3.2338586,0.21464175
10.308743,10.308743,2.1924634,0.3427053
16.338066,16.338066,2.9931917,0.102024615
16.264196,16.264196,2.9484777,0.18167567
14.577114,14.577114,2.9897392,0.33314133
9.256556,9.256556,2.2918062,0.4839551
15.801357,15.801357,2.424721,-0.07992995
14.002033,14.002033,2.665675,0.07971233
16.516392,16.516392,2.852696,0.12495935
16.8174,16.8174,3.0266519,0.041092634
14.7490635,14.7490635,3.050855,0.18326622
11.332111,11.332111,2.4645648,0.42791945
14.529633,14.529633,2.9351892,0.36152667
10.273931,10.273931,2.5229964,0.5276142
8.224531,8.224531,2.2989135,0.5137179
9.4066,9.4066,2.3502312,0.46292955
14.321826,14.321826,2.9486294,0.3357994
11.9097395,11.9097395,2.6768303,0.22518593
15.80603,15.80603,2.8478076,0.13019264
19.34312,19.34312,3.5544589,0.19912034
7.2182393,7.2182393,2.0073469,0.3686815
9.284075,9.284075,2.2573714,0.4054848
6.623313,6.623313,1.9129584,0.49879748
8.009817,8.009817,2.048479,0.574847
11.307611,11.307611,2.2966127,0.32991934
11.540897,11.540897,2.6106086,0.32696176
12.592749,12.592749,2.6940827,0.35054272
23.051662,23.051662,3.3077612,-0.0962708
19.899687,19.899687,3.472628,0.24629092
27.848167,27.848167,4.160135,-0.16947687
8.30316,8.30316,2.0596795,-0.010750771
9.494339,9.494339,2.314392,0.40685725
9.588072,9.588072,2.288398,0.42704332
8.891632,8.891632,2.2455916,0.33656138
17.257915,17.257915,3.0892246,0.1342296
10.744522,10.744522,2.7802806,0.45032018
12.293179,12.293179,2.6492403,0.41349232
9.55879,9.55879,2.546395,0.464042
9.839455,9.839455,2.3397117,0.3812576
15.811123,15.811123,2.8528945,0.20223749
13.323866,13.323866,2.4050493,0.22120905
10.697355,10.697355,2.6265514,0.44200033
15.095064,15.095064,2.960362,0.1453892
16.546118,16.546118,3.03924,0.17639393
11.125187,11.125187,2.3917277,0.22248214
9.550749,9.550749,2.3619795,0.51810956
9.839493,9.839493,2.6490302,0.53413904
8.826376,8.826376,2.3578255,0.51302755
11.678028,11.678028,2.5341115,0.38333845
15.905507,15.905507,3.0977368,0.34681213
8.775291,8.775291,2.221406,0.3305596
21.483255,21.483255,3.5888028,-0.026257396
15.103698,15.103698,2.8517442,0.28291047
16.753197,16.753197,3.060625,0.15169495
12.531956,12.531956,2.4344528,0.31386822
20.369465,20.369465,3.3208694,-0.0975759
17.635408,17.635408,3.2414646,0.1468485
5.547126,5.547126,1.9083908,0.5737783
11.400277,11.400277,2.7151792,0.47725755
10.044087,10.044087,2.3745947,0.47350162
10.90339,10.90339,2.7173243,0.3257807
17.098587,17.098587,3.1540964,0.027928412
13.6951275,13.6951275,2.8646119,0.27622777
8.921541,8.921541,2.4443595,0.49243522
16.486576,16.486576,3.1622996,0.13331002
11.320167,11.320167,2.5309942,0.42029154
15.797846,15.797846,2.8455086,0.27935702
11.39244,11.39244,2.420226,0.31328827
9.470014,9.470014,2.0753226,0.45419633
8.323044,8.323044,2.308084,0.45447117
11.116112,11.116112,2.3090396,0.3712148
7.3133492,7.3133492,1.9957004,0.50614154
12.568465,12.568465,2.7069926,0.40169644
17.633846,17.633846,2.894641,0.11550045
17.074692,17.074692,2.6748576,0.27217734
14.789608,14.789608,2.722559,0.33550268
8.072767,8.072767,2.1056373,0.481268
8.870656,8.870656,2.1290417,0.35486138
11.638444,11.638444,2.6097217,0.46061254
12.579886,12.579886,2.7129662,0.25573123
12.2823105,12.2823105,2.6063309,0.4094156
11.153617,11.153617,2.6228158,0.36884928
11.838945,11.838945,2.4869328,0.21720928
15.043144,15.043144,2.738831,0.13088584
4.889725,4.889725,1.8626794,0.6763781
14.7874,14.7874,2.870431,0.30126446
16.406221,16.406221,3.0627365,0.20118058
44.59528,44.59528,4.8969584,-10.14882
15.403036,15.403036,3.0375884,0.27925843
13.245624,13.245624,3.0110872,0.3293355
13.25977,13.25977,2.9754715,0.2780345
8.484901,8.484901,2.204409,0.49103516
11.893392,11.893392,2.6514096,0.39151472
12.243406,12.243406,2.7380304,0.21637303
15.232798,15.232798,3.0186183,0.32130772
14.176453,14.176453,3.0017643,0.089463234
12.60879,12.60879,2.5870233,0.28266007
18.768059,18.768059,3.4266677,0.14917248
12.640187,12.640187,2.91045,0.3409261
15.5873375,15.5873375,3.115794,0.33134627
15.968671,15.968671,3.1690688,0.3560208
16.61326,16.61326,3.2869923,0.16933697
10.415124,10.415124,2.5398974,0.5426439
11.69128,11.69128,2.593038,0.38454294
11.634126,11.634126,2.7733002,0.41159952
14.691684,14.691684,2.63771,0.20547748
10.229076,10.229076,2.2241356,0.43319404
9.686288,9.686288,2.5034304,0.36205566
11.474673,11.474673,2.3297415,0.47183597
15.104094,15.104094,2.6569428,0.12196469
4.226343,4.226343,1.5856032,0.6745055
21.841358,21.841358,3.4812686,-0.18562078
8.466812,8.466812,2.143743,0.442371
5.276792,5.276792,1.4622185,0.51473415
16.23912,16.23912,2.887972,0.13206017
16.39324,16.39324,2.7094138,-0.022829533
12.9307165,12.9307165,2.8236406,0.31492895
9.56724,9.56724,2.3447337,0.4286883
4.5571747,4.5571747,1.4597248,0.54986525
14.828959,14.828959,3.1108162,0.28639245
16.960884,16.960884,3.1989603,0.3420236
17.928696,17.928696,3.4618979,0.0827387
9.355446,9.355446,2.287138,0.3774385
18.088749,18.088749,3.5417747,0.24223208
10.653492,10.653492,2.7222567,0.43390715
8.861402,8.861402,2.4452696,0.4562515
16.489977,16.489977,3.0379267,0.098706365
16.148514,16.148514,2.9562335,0.048721254
10.249788,10.249788,2.5011308,0.47844446
12.945515,12.945515,2.7953382,0.3310014
18.59674,18.59674,3.4131866,0.065600455
8.961024,8.961024,2.1858537,0.50979817
13.546761,13.546761,2.5673127,0.21450269
12.678703,12.678703,2.8382292,0.34561533
6.9472656,6.9472656,2.0476484,0.5595319
10.711981,10.711981,2.624934,0.41922653
17.258537,17.258537,3.1166472,0.25965637
12.332436,12.332436,2.6116784,0.38694042
18.262808,18.262808,2.8493104,-0.21752048
7.516147,7.516147,2.2451296,0.60937244
14.153943,14.153943,2.4683943,0.18244374
10.472563,10.472563,2.191652,0.340311
7.7190285,7.7190285,2.0117593,0.6417565
22.150616,22.150616,3.6463819,0.038521886
6.0665193,6.0665193,1.8420885,0.50977623
10.135313,10.135313,2.2975714,0.31791794
11.439985,11.439985,2.2054882,0.27919364
9.643439,9.643439,2.1120236,0.31228626
14.093539,14.093539,2.751727,0.27493048
16.800323,16.800323,3.306704,0.16871077
12.060871,12.060871,2.7035618,0.3724106
15.169082,15.169082,2.9079084,0.24061894
7.8471622,7.8471622,1.926286,0.44594264
8.517579,8.517579,2.3093967,0.51458144
10.125314,10.125314,2.3229837,0.49756145
10.480423,10.480423,2.2811146,0.28448874
13.687137,13.687137,2.9326868,0.31657755
7.148638,7.148638,2.178039,0.56134915
19.089836,19.089836,3.2057643,0.088884056
22.84417,22.84417,3.5354877,0.072170794
7.564279,7.564279,2.0012445,0.5450058
12.428237,12.428237,2.7067146,0.42608726
4.6923556,4.6923556,1.767169,0.78432727
5.727055,5.727055,1.9413859,0.6390408
15.682437,15.682437,2.9463067,0.30057424
15.405403,15.405403,2.907239,0.27663553
15.22274,15.22274,3.1307154,0.35724533
11.458181,11.458181,2.2930915,0.25456303
6.718695,6.718695,1.979854,0.5289968
13.426917,13.426917,2.486818,0.095211685
14.548231,14.548231,2.7853117,0.33585715
8.019912,8.019912,1.9294674,0.5675869
8.974638,8.974638,2.1614354,0.552121
12.775246,12.775246,2.5912075,0.17323822
12.047123,12.047123,2.627757,0.40938127
8.543271,8.543271,1.9468546,0.33239394
17.624794,17.624794,3.1870337,0.21009326
23.309155,23.309155,3.7629066,0.029693305
12.637894,12.637894,2.6936991,0.28132373
9.882732,9.882732,2.3680518,0.43066567
14.916977,14.916977,3.0459962,0.2558589
8.512845,8.512845,2.441022,0.53503555
13.809563,13.809563,3.1580143,0.18500417
10.486639,10.486639,2.528616,0.4020648
10.14128,10.14128,2.5539145,0.47445995
9.192293,9.192293,2.1686378,0.292688
16.643492,16.643492,2.9069767,0.04846543
9.7591,9.7591,2.5793705,0.5224905
13.54684,13.54684,3.0356097,0.36666375
12.732502,12.732502,2.6581085,0.17771935
17.778805,17.778805,3.1112857,0.12050742
20.099834,20.099834,3.3434725,0.025277972
9.390659,9.390659,2.4608388,0.5593018
15.998673,15.998673,2.5828578,0.12765485
9.886599,9.886599,2.2055962,0.3379625
22.96757,22.96757,3.9193735,-0.023668766
13.892526,13.892526,2.870707,0.25685912
10.246563,10.246563,2.4626899,0.5142145
14.271352,14.271352,2.8315206,0.31518912
9.065177,9.065177,2.236373,0.45546186
11.152751,11.152751,2.6244347,0.49305677
11.470024,11.470024,2.7475677,0.40629303
11.845574,11.845574,2.4454396,0.36399603
8.426918,8.426918,2.1370406,0.486848
18.061867,18.061867,3.2030802,0.22301495
15.950266,15.950266,3.225063,0.30081028
9.228325,9.228325,2.4702754,0.48009437
9.201816,9.201816,2.177637,0.43936104
10.450159,10.450159,2.4745333,0.31474364
16.451674,16.451674,2.9048982,0.06574345
16.174765,16.174765,3.1107094,0.14478445
12.275287,12.275287,2.7413132,0.32416296
9.29206,9.29206,2.3331294,0.5304215
18.363485,18.363485,3.2075994,0.10690057
13.953643,13.953643,2.888167,0.38935298
19.329237,19.329237,3.3798478,0.11380619
9.465803,9.465803,2.3422456,0.39037848
18.288616,18.288616,3.0693488,0.09388703
9.423006,9.423006,2.4940405,0.4276893
13.428636,13.428636,2.7610226,0.26856792
13.833447,13.833447,2.854184,0.30694014
9.1211815,9.1211815,2.5380142,0.37027442
11.404314,11.404314,2.4843283,0.42458647
5.9951344,5.9951344,2.0901914,0.55303836
11.323774,11.323774,2.571136,0.3661905
10.041954,10.041954,2.6341374,0.36430758
12.060273,12.060273,2.523215,0.22886544
7.428375,7.428375,2.1702297,0.6133061
9.02265,9.02265,2.255176,0.5068748
6.1996565,6.1996565,2.1022835,0.5049171
11.354395,11.354395,2.573072,0.26444608
7.961739,7.961739,2.1035552,0.45644236
14.340647,14.340647,2.7470772,0.30254942
14.365896,14.365896,2.658559,0.30291057
11.951643,11.951643,2.548679,0.28072393
23.532154,23.532154,3.2090235,0.01629138
12.753587,12.753587,2.52584,0.24488735
10.812923,10.812923,2.1729941,0.33518863
11.548004,11.548004,2.6614265,0.21868807
15.941822,15.941822,2.9951754,0.27330726
6.6590023,6.6590023,2.1620474,0.64239466
4.3702784,4.3702784,1.6652075,0.6440371
12.217171,12.217171,2.690825,0.27719074
9.784684,9.784684,2.5022619,0.4288596
10.394846,10.394846,2.5005848,0.5157269
12.472179,12.472179,2.925561,0.3847723
11.984769,11.984769,2.6468015,0.466765
10.9062605,10.9062605,2.4631972,0.3338099
9.302458,9.302458,2.3373065,0.53112245
16.413883,16.413883,3.0897627,0.15004718
13.832658,13.832658,2.5501475,0.12902653
13.24247,13.24247,2.7320588,0.3119399
9.611975,9.611975,2.255686,0.3955624
22.001162,22.001162,3.3654246,-0.034635544
9.854821,9.854821,2.399517,0.37429708
13.265234,13.265234,2.7011056,0.26749355
20.857353,20.857353,3.4121363,-0.27373147
13.097961,13.097961,2.6848016,0.3445899
16.935486,16.935486,3.1192691,0.2998249
10.854404,10.854404,2.432818,0.26097673
18.015179,18.015179,3.3338006,0.09196973
15.218311,15.218311,2.809281,0.081537664
15.62178,15.62178,2.9728835,0.0835461
13.941086,13.941086,2.8855095,0.19691312
10.044669,10.044669,2.5393364,0.36208504
15.839104,15.839104,3.0659983,0.16322333
14.730228,14.730228,3.0769644,0.37106478
9.787243,9.787243,2.2348952,0.38769937
15.111179,15.111179,2.7590156,0.14997542
10.605918,10.605918,2.4845958,0.470299
6.3452177,6.3452177,1.8864177,0.62724435
8.354481,8.354481,2.4307706,0.4967358
8.304642,8.304642,2.3438761,0.5627113
10.990769,10.990769,2.5414991,0.4720884
10.011985,10.011985,2.4131808,0.4736756
9.791924,9.791924,2.1452482,0.40651488
13.947585,13.947585,2.8568172,0.42595148
16.105377,16.105377,2.9763691,0.18930805
8.655864,8.655864,2.2315872,0.4549834
15.53564,15.53564,2.7347672,0.26891106
8.12249,8.12249,2.0315738,0.6577612
18.51816,18.51816,2.9799328,0.07296038
18.654427,18.654427,3.002259,-0.26236665
13.645559,13.645559,2.4744744,0.1279378
10.346526,10.346526,2.5181193,0.48122984
9.325575,9.325575,2.3876696,0.44724536
19.322906,19.322906,3.4113731,0.036676884
9.39989,9.39989,2.5139892,0.46640682
13.501877,13.501877,2.8781354,0.31279278
12.71072,12.71072,2.6613314,0.33966935
15.434673,15.434673,3.0739002,0.15840757
14.6942425,14.6942425,2.8426814,0.25329244
8.404742,8.404742,2.4234886,0.43124133
12.65524,12.65524,2.8172765,0.36397713
13.650972,13.650972,2.9980521,0.36319095
12.640036,12.640036,2.756623,0.390813
11.280638,11.280638,2.8719397,0.34067506
11.842159,11.842159,2.6447797,0.3875261
9.983896,9.983896,2.272891,0.40712655
8.44433,8.44433,2.2811327,0.59173775
8.273363,8.273363,2.0868092,0.39949507
18.35011,18.35011,3.0622826,0.15327543
14.942368,14.942368,2.620565,0.1680178
15.606965,15.606965,2.5561912,-0.021379948
14.513477,14.513477,2.8991308,0.258097
21.540613,21.540613,3.358486,-0.041434765
8.296249,8.296249,2.244219,0.43780297
11.484439,11.484439,2.445941,0.24362844
12.03424,12.03424,2.8143532,0.3757314
15.710501,15.710501,2.8192844,-0.033439517
14.329929,14.329929,2.8053973,0.10911012
15.0782585,15.0782585,2.9994607,0.22861028
12.019809,12.019809,2.5974712,0.26416665
11.148193,11.148193,2.468584,0.21589738
8.939839,8.939839,2.437397,0.51140076
8.176464,8.176464,2.1735413,0.47447282
11.687981,11.687981,2.6474054,0.3905753
14.80747,14.80747,2.878779,0.18303615
16.480354,16.480354,3.058054,0.13243455
15.383974,15.383974,3.027823,0.28156203
11.1772175,11.1772175,2.5516903,0.19056076
10.994831,10.994831,2.5794997,0.44480956
16.340006,16.340006,3.1106563,0.08727002
12.250034,12.250034,2.489036,0.17797935
17.976398,17.976398,3.3723352,0.24197692
26.027554,26.027554,4.008804,-0.2284391
7.81476,7.81476,2.182879,0.5557971
8.249945,8.249945,2.3817189,0.5809344
12.469591,12.469591,2.540957,0.25166374
21.075897,21.075897,3.0881214,-0.39959264
17.97335,17.97335,3.089529,0.12753206
16.117956,16.117956,3.10802,0.3391477
12.9188,12.9188,2.6967702,0.13128108
9.302635,9.302635,2.463605,0.57564604
9.534603,9.534603,2.30717,0.5148363
12.540511,12.540511,2.5747073,0.30751276
12.779465,12.779465,2.8094158,0.19795465
6.803774,6.803774,2.023843,0.50064045
5.134447,5.134447,1.7489864,0.6204394
16.083862,16.083862,3.0349078,0.26338947
10.087114,10.087114,2.317235,0.37200844
21.94081,21.94081,3.6961315,0.05690348
11.009353,11.009353,2.4140625,0.36174053
16.523745,16.523745,3.0579157,0.19641364
12.103197,12.103197,2.5469637,0.4003448
12.071812,12.071812,2.7104654,0.400042
14.567146,14.567146,2.8227992,0.23295325
16.270424,16.270424,2.7946646,0.25072342
15.824502,15.824502,2.720912,0.0759415
8.834635,8.834635,2.1526632,0.48115015
16.456558,16.456558,2.9809043,0.2021063
13.071321,13.071321,2.748353,0.33972806
9.137909,9.137909,2.1181517,0.3910836
15.326509,15.326509,3.0615594,0.27649152
12.294918,12.294918,2.5035682,0.33750808
16.191734,16.191734,3.2270343,0.20470375
14.640568,14.640568,2.5477238,0.12343204
15.44474,15.44474,2.9418788,0.19226688
11.998612,11.998612,2.8785012,0.30427074
13.376195,13.376195,3.0238194,0.45184797
12.260185,12.260185,2.6189427,0.18604577
20.35929,20.35929,3.3026376,0.055758297
10.830721,10.830721,2.727912,0.37773335
13.358692,13.358692,3.002748,0.32454568
16.205158,16.205158,3.353192,0.18138808
14.4032345,14.4032345,2.9212196,0.22954017
13.753731,13.753731,2.8140247,0.37660146
9.071208,9.071208,2.258391,0.42770517
5.854331,5.854331,1.8315816,0.5927422
9.5639515,9.5639515,2.4408917,0.48124975
7.531778,7.531778,2.2436025,0.54525113
13.657259,13.657259,2.7785168,0.27024454
16.156624,16.156624,3.0769792,0.238253
12.004461,12.004461,2.5931678,0.29218817
23.769817,23.769817,3.368398,0.040171444
12.301629,12.301629,2.5145204,0.33077258
12.004953,12.004953,2.2002723,0.26118922
0.35164055,0.35164055,0.587935,0.8437153
12.670645,12.670645,2.744452,0.48980612
12.49142,12.49142,2.4437466,0.119001746
13.439206,13.439206,2.9054918,0.28824687
12.619044,12.619044,2.7423458,0.40874392
8.573656,8.573656,2.4484885,0.565009
12.591473,12.591473,2.565453,0.37042636
11.423716,11.423716,2.5430903,0.2778638
15.52963,15.52963,2.729147,0.051116347
10.011725,10.011725,2.38003,0.31939143
9.610351,9.610351,2.1563587,0.38478374
11.488319,11.488319,2.5987787,0.4046539
13.593871,13.593871,2.645265,0.40369588
14.039295,14.039295,2.8656683,0.15548152
15.515379,15.515379,2.8748517,0.2937209
10.757891,10.757891,2.5165167,0.37772804
13.139976,13.139976,2.8589807,0.37495542
9.996363,9.996363,2.2267656,0.43604898
15.8793335,15.8793335,2.8778734,0.20068634
11.842811,11.842811,2.4368389,0.193681
9.915473,9.915473,2.376819,0.44036573
11.87056,11.87056,2.5497508,0.27073115
10.180454,10.180454,2.344635,0.37647074
10.014744,10.014744,2.5127792,0.49229676
20.814543,20.814543,3.5136948,0.20028174
9.8385105,9.8385105,2.3358645,0.43701398
14.38274,14.38274,2.8563492,0.40140116
8.98262,8.98262,2.3787034,0.4455908
7.645449,7.645449,2.1136932,0.55426216
11.700626,11.700626,2.1994672,0.28800565
11.86121,11.86121,2.4769328,0.39581758
12.997477,12.997477,2.7517781,0.338991
7.9078655,7.9078655,2.1696072,0.44774914
13.718962,13.718962,2.3458707,0.21166009
15.831304,15.831304,2.891838,0.29488695
12.288402,12.288402,2.5546844,0.20859605
13.383185,13.383185,2.9437394,0.27286136
11.431454,11.431454,2.5976305,0.33109665
18.680958,18.680958,3.2003288,0.1833461
7.31324,7.31324,2.1410503,0.4988451
18.368334,18.368334,3.6160452,0.33206058
7.096412,7.096412,1.8952197,0.4992609
17.307043,17.307043,3.160237,0.25557977
12.845017,12.845017,2.5276227,0.34286082
11.177736,11.177736,2.6772509,0.4739889
8.93569,8.93569,2.3995693,0.49911612
19.99722,19.99722,3.5510967,0.17841631
7.1049337,7.1049337,2.3482702,0.61232734
9.715414,9.715414,2.3500648,0.46535987
7.606135,7.606135,1.9545012,0.4944712
17.622055,17.622055,3.0635743,0.14413846
8.418823,8.418823,2.1870193,0.43580663
14.852981,14.852981,2.849039,0.27954847
4.499185,4.499185,1.6280513,0.7196224
20.477774,20.477774,3.2092295,-0.05436647
8.403954,8.403954,2.1723375,0.45985132
9.842115,9.842115,2.4170222,0.41445935
16.460869,16.460869,3.076448,0.13073438
14.144897,14.144897,2.956164,0.38995177
10.438425,10.438425,2.3566337,0.46445477
16.274704,16.274704,3.113872,0.3051204
7.906765,7.906765,2.0335069,0.50534415
13.300633,13.300633,2.7466416,0.3559746
13.900089,13.900089,2.5088782,0.2742356
12.9221115,12.9221115,2.6208537,0.2252332
11.356401,11.356401,2.5352573,0.44936055
17.99852,17.99852,3.3712122,0.16464287
15.246793,15.246793,2.7493777,0.099820375
10.626653,10.626653,2.4299355,0.33023375
15.891615,15.891615,2.8629951,0.29220068
14.482522,14.482522,3.1451821,0.28865588
15.429554,15.429554,2.77851,0.24489278
11.912954,11.912954,2.633096,0.4554078
13.210724,13.210724,2.5242798,0.31760585
15.301695,15.301695,2.9869058,0.33081633
10.034967,10.034967,2.5086536,0.44464105
15.996511,15.996511,3.0082793,0.17399889
7.4164605,7.4164605,1.9156487,0.47494084
12.216655,12.216655,2.5522575,0.2226041
15.904159,15.904159,2.9248583,0.15669745
15.629251,15.629251,2.7543254,0.2233913
6.3112755,6.3112755,1.8392072,0.6081997
6.808885,6.808885,2.1809287,0.6044759
13.104573,13.104573,2.6881146,0.33354443
17.512146,17.512146,3.2683043,0.13046414
7.1403627,7.1403627,2.1261182,0.61368775
8.218309,8.218309,2.3453755,0.48922378
18.208183,18.208183,3.4717505,0.17173028
8.629969,8.629969,2.2235818,0.33854133
11.906966,11.906966,2.6959748,0.37331754
7.8897376,7.8897376,2.1106887,0.45995378
13.938734,13.938734,2.5220003,0.1166988
11.013305,11.013305,2.463446,0.36950725
11.117197,11.117197,2.5268912,0.42478853
11.985882,11.985882,2.434907,0.47314805
11.920672,11.920672,2.6518016,0.42723495
13.450417,13.450417,2.5927985,0.4940592
5.3165965,5.3165965,1.988296,0.70334595
12.995581,12.995581,2.671619,0.27408493
15.024279,15.024279,2.7631931,0.12501502
18.401226,18.401226,3.070733,-0.09967053
